source_id,ra,dec,parallax,pmra,pmdec,ruwe
162535413750345856,60.95565251496324,26.18102272589271,6.7580388985999305,20.85324167624313,-30.27773536215791,21.986295700073242
162535413754166528,60.95530514085524,26.18072692841602,7.803456753630271,20.133753356948596,-27.91139721220285,1.159976840019226
162541942104406784,60.95832249203248,26.34386176371138,6.971043539835605,14.435074693499002,-19.268191101134438,1.049942970275879
162535345034688768,60.961923890717365,26.181260209185506,7.731205645169136,19.54779483999466,-30.0090567837804,2.134249687194824
53092775104124288,61.164068360733516,21.971753795802993,8.147688319320931,3.8027093015585236,-15.247629108889438,5.566027641296387
53092775104745984,61.16608029036666,21.97256460124474,8.0560811797657,4.516928730824277,-15.437680288670702,2.9626431465148926
53098994216894208,61.378704042160926,21.852887265676916,8.058593711405802,4.191663639567589,-14.205038309429968,1.3525997400283813
163511608280866816,61.38401553466745,27.55374555974185,7.605549934536042,11.31260617248056,-25.222299095569223,1.249719262123108
164265220422661760,61.67771540091377,29.03366009972496,6.087130776953057,10.982073187276573,-17.51332897358449,1.2123202085494995
162259814291151616,61.685217591642704,25.6716506056199,6.524406046782286,14.00625028522942,-18.759613971950877,1.0644888877868652
162260226605718784,61.71400968742802,25.69098551798936,5.63715675811391,14.600649079467264,-18.15909069632713,5.353907585144043
162260226608005120,61.714058717032785,25.691263964436374,6.29561073476072,12.20432318307362,-17.973249368714033,1.5132594108581543
162259951730099968,61.72360381517879,25.676833642851097,6.5789939079567334,14.135666864173773,-18.768529866231013,1.099043607711792
163926914439144320,62.032644687141584,28.124448766646186,4.356945140941857,-0.21419728879843358,-10.409737527040562,1.201043725013733
150073682105601408,63.169623638019274,24.637620221806507,6.72612318797205,14.227465076394363,-18.84413837838408,1.2203483581542969
163246832135164544,63.309021635707715,28.31952237441958,7.843327147682954,8.285252558469717,-24.269475857074198,1.1407272815704346
163233981593016064,63.36346516346246,28.273409001914775,7.358662479904253,8.105296602076184,-23.975333639428687,1.726052165031433
163229544890946944,63.472058504924156,28.189682389077266,5.878547336324951,8.859936588371843,-22.64962797352537,1.112326741218567
165563674934601856,63.48911799460237,29.305273422306286,8.3556575392793,9.144099122752122,-23.767535422875127,1.712499976158142
163182888662060928,63.54955532567206,28.19806335942306,7.622175800967898,7.599000239161034,-23.840006115373292,1.151738166809082
163184366130809984,63.55389179678554,28.203309550696616,8.326130351269814,6.540278954972209,-27.792049912722085,7.5262651443481445
163184366130809472,63.55664309355288,28.21354898266823,7.575347285477452,8.382510217262286,-24.54031420008276,1.630246639251709
164738521519622656,63.56085784984311,28.4660239724056,7.6986214017622965,9.34393244117191,-23.83940971484246,1.320207118988037
163184091252903936,63.570892174362506,28.182605335400414,7.601729484808871,8.143596527814433,-24.206318186331117,1.2576512098312378
163181342473839744,63.57341487256743,28.102576941308904,7.428337831485543,8.284508230609935,-23.607230342021914,1.0698966979980469
163181308112262400,63.609490606037625,28.100790882723192,7.46521403423006,7.953552283189998,-26.468703662860385,1.1138747930526733
163178353176600448,63.61005375340543,28.09978603626571,7.632029543003263,9.888589479587575,-25.38592582877389,1.5512382984161377
163178387536338944,63.627319492101854,28.087281767374055,5.558610950839944,4.794656063885452,-23.88779933447568,2.4974770545959473
162757545164429696,63.69714187092417,26.773903297413405,7.844095665315957,8.989825384713045,-22.657513948657588,1.2507628202438354
163177116226018944,63.697533593755054,28.051417251513147,7.741230684617443,10.385744729347486,-26.004667164991787,1.216270089149475
162758236656524416,63.699466563772084,26.802959555085618,7.890485143155648,8.744641221565779,-22.529935720175366,1.1785889863967896
163157325014927360,63.69990901676351,27.87615949328166,,,,
163157325016732288,63.70004014184519,27.876215127903777,,,,
163183644576299264,63.705385797484695,28.208367264199634,7.346167413058616,6.833021710935467,-23.93408611060174,11.449496269226074
163179006011625088,63.71794283291367,28.09983899329068,7.486891227720971,8.195293954337089,-22.94053962521429,1.4865366220474243
163179006011625216,63.71851300085774,28.099845861106676,7.18376139965331,9.408134353459694,-24.033823480955785,0.9648441076278687
163179006011625088,63.71794283291367,28.09983899329068,7.486891227720971,8.195293954337089,-22.94053962521429,1.4865366220474243
163179006011625216,63.71851300085774,28.099845861106676,7.18376139965331,9.408134353459694,-24.033823480955785,0.9648441076278687
163179521407696384,63.771528856007414,28.146017829321977,7.45760258149251,8.784493855848208,-24.477466940001765,2.5782361030578613
162933230804130432,63.77717608098876,27.470319579906928,7.488316552547339,9.860433919627582,-26.570496991602834,1.089452862739563
163165738856771200,63.811386556846024,28.00249392817066,7.768978853795582,9.294902929767652,-25.35435425343756,1.0893633365631104
164800820022316800,63.85047896573981,29.178667878316904,6.229805554220294,12.059471625395418,-18.405244704919642,1.1659126281738281
164773327935288320,63.89867666428729,28.794819231943986,,,,
164684340508950144,63.91322841282823,28.31614973616533,7.53903716064897,9.546513199921948,-24.13731048191775,1.2196300029754639
164802984685384320,63.922198523169286,29.252121094078266,6.544024625993212,12.359993280901147,-18.14738901745426,1.0131527185440063
164800235906367232,63.92794394904728,29.16548204091892,6.2577220063164996,12.56384929092443,-17.189569808986054,0.8875604867935181
164800235906366976,63.92834129141519,29.166539480549527,6.247424479157417,12.103513145729982,-18.144868493928115,1.3550288677215576
164801743439026048,63.95035553010958,29.192485581042195,,,,
162967384383246336,63.99170918430373,27.77137256330591,7.509661140054687,8.940077511223224,-24.43752872380669,1.027141809463501
164474986623118592,64.05049393377813,27.94391103430514,7.425961988233709,8.734824949478167,-24.98964036110145,0.8799962401390076
164475467657712256,64.05865253135624,27.9740708421633,7.96708067542121,9.295881541677975,-23.573657640561972,1.4901667833328247
164475467659453056,64.05874059482268,27.97431339882509,7.61664732898117,8.943742149776078,-26.531858377497613,1.0516853332519531
164676575208109568,64.07197155708216,28.286781692280186,7.586442561701649,8.69540182961871,-25.04887661625049,1.2420854568481445
164470794735041152,64.07861799961792,27.8708270591716,7.401598327195545,8.351592090652737,-24.42802478421728,1.1571228504180908
49366530195372416,64.11354342848254,20.88584684958356,7.237570197634563,4.971697728740665,-11.817045606211458,1.0780097246170044
164666022471759232,64.11714710753598,28.126477139586125,7.703065628890964,7.090525607798386,-25.85378721609259,1.378058671951294
166159747677238272,64.12704106007364,30.618113477000477,3.055224276090791,4.119848359227499,-6.400346530669079,1.0026756525039673
164783811951433856,64.16306204415798,28.980297885170916,5.090210580472079,9.426135745383348,-16.079166478560317,3.177143096923828
164698634160139264,64.39058028815093,28.346222573587614,7.915844179361858,8.886262389338766,-25.678547911475427,1.441637396812439
164705368668853120,64.41231080813535,28.550046300297637,7.56358454615243,7.885600052694353,-25.73560273017883,1.9191893339157104
164506116546058112,64.4565306377111,28.225379753694803,7.3634340996134355,8.799514677184822,-25.182367154074626,1.1042301654815674
164702070133970944,64.4569424722183,28.493314291763927,7.634840405028342,6.9954299340432735,-24.1740366762413,1.2156107425689697
164513022853468160,64.5332621397256,28.434243957423575,8.019862068864061,8.214829347681643,-24.307185356948025,1.5396015644073486
150393571269837184,64.54497202982456,25.332501515126964,7.711661361911372,8.798086673172172,-23.44813317999943,1.4007973670959473
164519276325850752,64.57131778826388,28.47820014386439,7.84990886726958,7.687068676122575,-25.500655885859242,1.1232134103775024
45787585487165184,64.58950430637097,16.979678255633257,5.526605773701755,5.315013526706915,-9.780236602796698,0.892754316329956
164409359522965120,64.6263027795759,27.722285954427875,7.810781110517617,8.799644487816703,-26.569193810625748,1.0311905145645142
164518589131083136,64.62966192674749,28.454376079305934,7.7302819632223025,8.846415731346589,-25.12935439280156,1.1717143058776855
164507353496637952,64.62974065975709,28.274652678775333,7.8924165558517,7.277798309728368,-24.928317500657435,1.275421142578125
164507594015344896,64.63162452677982,28.282819511540787,,,,
164521097391597824,64.63351829167166,28.52082539425185,,,,
164515256236723584,64.66765093273528,28.406682852649976,,,,
164513602672978304,64.6692500972892,28.320878933163453,7.4351542650218505,3.5169587192695575,-28.806217428055703,3.550600528717041
164513400810646912,64.67714149055452,28.313757319390866,7.431443738865095,10.815919537450768,-24.772888233817316,1.2045562267303467
164513538249595136,64.69599863317067,28.335301488536302,7.849687600705467,8.707351042739766,-25.482575436445387,5.496072292327881
164495323291866624,64.71317766039152,28.24247288210963,7.76708436369932,8.481457634974223,-24.688321394204024,0.9847201704978943
164513572609331456,64.7145293735899,28.340582315770803,8.694718010222523,15.39990953491904,-17.35121686171403,2.5688629150390625
47316005432912256,64.71544544198856,17.387880806233994,8.223586002351029,2.9350372730883962,-13.236988804577821,0.9866489768028259
164494296796124416,64.74228321500127,28.206382498036987,7.757932585358498,11.849028886011755,-23.656639786393242,1.6953916549682617
164502062096975744,64.75464431077988,28.328244176654394,7.8006411496591355,7.768782618173514,-25.69415875331632,1.4080774784088135
164487734085116800,64.75534551125605,28.04670544296108,,,,
164514053645658752,64.75828535176076,28.375793492843165,7.566430175508896,9.3067748494029,-25.81017907829022,0.9462137818336487
164517313524721536,64.80352475340696,28.49245388384096,,,,
164517317820762624,64.80332277719818,28.492377237426094,,,,
164832740220756608,64.81602014751422,29.107364105722596,7.849401596984368,8.88941871400974,-26.011183057467367,2.1982007026672363
164436297557793280,64.85506377587694,27.936914274361968,7.644747109137136,9.215973934960621,-26.13079597482689,1.848012089729309
164504467278644096,64.8594886624397,28.437181022877226,7.734234067660837,8.051876896127444,-25.493270115396754,1.3267799615859985
164598303725828608,64.89779170741166,28.455964293302586,7.906060501678047,8.864646817043829,-25.460916543265782,1.100177526473999
164422961683000320,64.92200336629804,27.829931044582754,7.98695148676995,9.53568322636244,-24.83246230490425,1.8028041124343872
164422965979775616,64.92212959204831,27.830177743937604,7.880548550470309,7.365568530717152,-27.93235830354478,0.9686011672019958
164423034699251968,64.9508787075859,27.833418836385704,7.774154284047761,9.314312478018302,-26.18425498935205,1.0057724714279175
164593115404749440,65.06718826779105,28.358920314826907,7.61692834609402,8.571636991186278,-25.24017485874296,1.096961259841919
152349022637314176,65.10654342179186,27.00979593067304,6.036162728954394,11.17457108216588,-17.695947087864823,0.9205330610275269
164546038266077824,65.1076986289031,28.323172403471425,7.050485475555469,9.698283933972874,-25.933576399258605,1.17271888256073
164445437248152832,65.10865183707922,28.06906506379548,7.810953090954392,8.321305516344843,-25.909503418508177,1.1751461029052734
152362491654557696,65.16334266958735,27.292045411763254,7.516923470056114,10.498499668188323,-25.967251840831764,1.386677622795105
47446336216710784,65.21976014972078,17.778141356725524,8.91775054431903,3.8332498887725084,-14.294178984835659,1.4360531568527222
152302946228152448,65.28321662768354,27.03891228347772,,,,
152416436441091584,65.28891566296073,27.843576003123154,,,,
152416436443721728,65.2890058564636,27.84337955291947,7.676995832883964,7.989071567468118,-26.709808730080518,1.4758870601654053
152416436441091584,65.28891566296073,27.843576003123154,,,,
152416436443721728,65.2890058564636,27.84337955291947,7.676995832883964,7.989071567468118,-26.709808730080518,1.4758870601654053
165259178932295552,65.36050489361055,29.879791324890835,7.714649438911512,9.388121674676418,-22.995894327529804,1.447003960609436
152305248330621184,65.39419909683741,27.027347605729116,6.082881596058292,11.678449234345079,-17.15850769541496,1.024757742881775
152284735566828032,65.41525451383082,26.82049183833426,5.951794167993294,11.37037202736379,-17.79091015409068,0.9448890686035156
164530511961426176,65.41731176595617,28.239485664500904,7.97816497699791,8.849142187100417,-25.788713874229117,1.053328275680542
48238809222398336,65.43017463003753,19.570311660607636,6.7951148153179375,6.5156399662282105,-11.841248032003168,1.1563571691513062
152293149405058816,65.44301961014511,26.991417483747444,6.133670410192673,11.431525900125639,-18.56428266353217,1.0549495220184326
152291160837987456,65.47719504955175,26.87537347122846,,,,
152280165721635968,65.47847933529147,26.710311283647034,6.1660131744763875,11.166981591390638,-16.966318407885964,1.01202392578125
152511475478780416,65.48186504102615,27.91826356803018,7.8111724513932,10.623899909372133,-27.198223086942747,1.3873971700668335
164551162164119424,65.48924942900807,28.443089802857948,7.2348709398574105,8.744497497173077,-27.001646650721295,13.28101921081543
164536250037820160,65.49524661321361,28.301691617649134,7.873458697336928,8.836782471533684,-26.42611944174361,0.9253832697868347
48192969034959232,65.49768837013336,19.53505637260161,6.890082843106112,11.681590877688915,-14.340750006317597,2.295600414276123
152292187332155008,65.5091370966978,26.95842335541847,7.469493764538756,10.896994680653206,-15.70086391206919,1.4913161993026733
164550882989640192,65.51316110287344,28.42741260417594,8.518775941854743,9.57163145124541,-25.668215030027078,5.256768226623535
48193213849576320,65.52070800585341,19.580054361661936,6.860571045410947,6.9734996193754535,-12.281642992117028,1.3437589406967163
48193316928788352,65.55552548722333,19.577518013296945,7.123235979259579,7.0140416329066495,-12.289594857612137,1.356931447982788
152293359861143040,65.56542705251236,26.951640420008843,3.3268432179618506,11.667759350141994,-21.024283460426602,4.951735973358154
150501362066641664,65.56855888188062,25.819860896563263,6.687324576713488,13.830569868611633,-20.020701674122353,0.9787440896034241
152288824375681536,65.56991886100484,26.915802838733807,6.317934067645667,11.557487588424959,-17.869166282420693,1.6097041368484497
152099055539792000,65.6002503164742,26.773799162630862,6.290706379566277,12.041143721685334,-17.672976013062737,1.168681025505066
152098299625634816,65.69955909286277,26.764609685387594,6.444815343011082,11.594980780887887,-17.399459415058583,1.2065322399139404
149525098819498752,65.72575285895195,24.66481643163419,7.7875440861252985,7.550760875978691,-22.19082201894887,1.9193661212921143
149525098820039040,65.72578400802679,24.66447323340577,,,,
152516079683687680,65.77537447008588,28.02197987319352,7.718351729807152,8.800101653321983,-26.32167152089015,1.0355937480926514
152518828462749440,65.78244861748415,28.099177754239854,7.598373817364619,9.824942111251445,-26.709860819012086,1.25279700756073
152082219268562432,65.82605282233354,26.687582468721615,,,,
48297530014248704,65.88716452040848,19.838636061155224,6.591691313868212,8.734603006362992,-10.330075572522638,1.045346736907959
149629483705467008,65.89749725525944,25.05066819065253,7.835424589844414,6.9006645640752335,-21.252239670152928,1.152282953262329
149629479408410240,65.89895035498165,25.04979377083624,7.475032704833836,1.4880311174293026,-24.203525532701796,1.165878415107727
149623711269425408,65.91332350118732,24.937194787809428,7.681217545084896,7.448082558585217,-21.84892658271699,1.3265877962112427
152029992465874560,66.0871201152947,26.514063090317862,7.7867663539226335,9.621886131283205,-27.205623159721306,1.023625135421753
152109054223716480,66.09677518405552,26.835574605074388,6.5049385815021825,11.527062355005196,-18.02219927158369,2.479858875274658
152108882425024128,66.11031276011299,26.83054593330535,6.334203946358633,11.380037071938549,-17.638268224079198,0.9764413237571716
3311263796300229248,66.14089506256809,15.492824551226052,6.651859113467532,12.743711741160263,-19.1908705708759,1.0202641487121582
152000786688289664,66.185807401409,26.170509373294028,6.280640807004096,11.53654592018204,-17.720423027576924,1.502169132232666
152118881108855680,66.18781424560488,27.02898385157661,7.754883485289298,8.419223921535403,-26.770808579368097,1.0637792348861694
152104381299305728,66.20069556594676,26.72106374087008,6.226079296801529,10.682340883237721,-14.59497531244607,1.2340699434280396
152104381299305600,66.20440941935112,26.719479907644562,6.622795615621656,10.86516613408335,-16.761043951199856,2.0771031379699707
152104381299305856,66.20530869948438,26.717442277474962,6.7009208371519495,12.437968489935617,-17.67675218248361,2.998257875442505
152057239738385792,66.20924795584196,26.683443768338794,6.351144953074037,11.838355284741521,-17.19058718835816,1.0393081903457642
152226491513195648,66.23788485854425,27.198920914019574,7.729192506935455,8.308487782706937,-26.541464013583745,1.3002605438232422
152917298349085824,66.3146767426283,28.490871731835473,7.201759924829643,10.945031835938593,-25.227777213753406,1.3716875314712524
152009033025476352,66.3229013221621,26.296743774297884,,,,
152009028728671744,66.32376416708524,26.297289329498625,,,,
151283870746458496,66.62251321142186,26.40373238438986,6.3553631293333535,11.280958904558759,-17.66694347974284,1.2029932737350464
149409920679460096,66.62733700746509,24.732078855235414,8.109621390001582,6.392390059049028,-20.74887663667886,1.1618818044662476
152466120624336896,66.68544312746994,27.945255838327675,7.436341230429992,9.617240631685725,-25.045511029195744,1.0796520709991455
151262911306653056,66.72309226689748,26.11498060445309,7.351976143535293,4.433273668478126,-21.615255814907375,3.7475056648254395
151262941369626752,66.72669163405935,26.1140601036549,7.723600640747318,4.258796622128463,-20.595281989941515,3.2415847778320312
151262876946558976,66.738843650135,26.107780201287703,7.663141258827084,5.589530770695399,-20.58284415786388,0.995336651802063
151179966897747840,66.76164922951511,25.70611944670234,5.667196863297122,2.2073054303988293,-26.458337391519613,21.924577713012695
151262700852297728,66.76957782396433,26.104370145273762,7.983639610729644,5.514377998436672,-20.477893781524354,6.891540050506592
145494460991086976,66.78088493127743,22.250966945271244,6.210534005068,7.615507982896058,-17.056033128505774,1.0234700441360474
151286550806099712,66.85289306178457,26.40542718913325,6.317774035783405,11.562561177734771,-17.830192494640666,1.19767427444458
151265002954775936,66.8666745979684,26.201311965637473,7.494379618230552,2.3544564091361444,-22.661818824909755,1.1349519491195679
146319193494413696,66.93917084144658,23.95670898507713,6.295025831019844,11.959405142479806,-16.147887463074774,1.0964947938919067
152178976290554496,67.0653228938789,27.186281176006496,7.639639162613028,8.690875682796444,-26.657333691119014,1.2563154697418213
152180827420224128,67.17762799569142,27.234389755261073,7.770385762149127,7.7548249233008075,-25.039690660296742,1.259470820426941
152180831716415488,67.17766427495565,27.234215242492333,7.1057728981095,9.080319328085363,-26.20114162302212,1.2887886762619019
152180827420224128,67.17762799569142,27.234389755261073,7.770385762149127,7.7548249233008075,-25.039690660296742,1.259470820426941
152180831716415488,67.17766427495565,27.234215242492333,7.1057728981095,9.080319328085363,-26.20114162302212,1.2887886762619019
3314586142482134144,67.21065690364678,18.743283860858728,6.747204079631924,12.515630456981231,-18.99503370495068,1.4908443689346313
152643240779301632,67.25289492163434,27.91747073124446,7.439493617404104,8.964441641568396,-25.68630073616521,1.0329395532608032
151393577095005312,67.27079515253342,26.818580103462484,7.55052545117142,6.90892565221911,-18.698814222123026,1.8334286212921143
