source_id,ra,dec,parallax,pmra,pmdec,ruwe
3314526695839460352,67.32169290112299,18.4434230201204,4.998354451166891,5.42927043535448,-18.613856535670525,1.0003246068954468
3314527456049017600,67.32155727844619,18.44380184297711,5.407053839685802,6.032379084482683,-18.575875444141666,0.9336052536964417
152189662169148288,67.33267104211592,27.40410788457411,7.5200278253332336,7.0907584716602345,-24.739879161574738,0.9075666069984436
151373820245230080,67.33630114080084,26.561141251496565,7.715803886382155,7.303621078077507,-21.101078510970545,2.7359907627105713
151423440003137024,67.34025792352878,27.02375450112614,,,,
149367383323435648,67.34892361280212,24.549948517367444,7.006003137012859,7.992114072681636,-26.659732281456144,4.297133922576904
149367387618890624,67.34900155927471,24.549791354327837,,,,
144559188913607168,67.3688906530043,21.101857685300892,5.9656709653482025,8.509767459159718,-18.24008449478121,1.4832690954208374
151313901157347840,67.37378175350489,26.2813246942972,,,,
145886539965771648,67.37549932544228,22.65420466359833,6.210851758981284,8.980465815469902,-17.673440133209162,1.1806269884109497
149369139966814976,67.40031209024785,24.59868306096478,7.6281308234204594,8.636884274838316,-20.640929873873688,1.0954946279525757
151374202498079872,67.4231683715687,26.549386841787584,7.4935948412810784,6.603307555678407,-20.870573377409652,1.500932216644287
151374198202645376,67.42700785664103,26.546883433682193,7.269022601967917,8.007185989645334,-21.77071453784969,2.5090699195861816
151327159721125888,67.44033984396289,26.512840049375505,8.02313829374172,7.397335092962752,-21.01970854610412,1.1326903104782104
151297958238753664,67.46485011063402,26.11236632310629,7.603870880372988,5.950887415301006,-21.309222761554924,2.73736310005188
3314212514687403264,67.47599860497333,17.901000905045585,7.544455310094482,13.196153444308496,-18.562335460743355,1.6584464311599731
146366442430208640,67.49799065088487,24.552040229103127,7.588839693531632,8.514488372559537,-21.35342964826256,1.1276284456253052
3314508626912469888,67.5149726248974,18.230321280337673,7.052939572843137,13.731789774391281,-20.00711707003846,2.5263431072235107
3314508622617470848,67.51667670707393,18.229574537178486,6.922733612933888,12.560202559547225,-19.803824412808932,1.0260155200958252
3314508626912857472,67.51669855318232,18.23033126676335,7.030804547661378,12.850096450350785,-17.33528650730064,1.6210466623306274
151296579553731456,67.53021527719734,26.138985401356297,8.148546180608315,5.266787833382298,-22.620605195403257,1.0553256273269653
146285112929523456,67.59857196488342,23.986844492661923,7.558544164316863,7.7054466214043345,-22.202108220260772,1.0805342197418213
146361013590374144,67.62332003500802,24.445807115301807,6.368969048551179,8.908056550775335,-24.076121870166855,2.4099502563476562
146361013591547776,67.62356662360257,24.44574650809413,,,,
146361013590374144,67.62332003500802,24.445807115301807,6.368969048551179,8.908056550775335,-24.076121870166855,2.4099502563476562
146361013591547776,67.62356662360257,24.44574650809413,,,,
3314102254287178752,67.67441230477438,17.328467663957976,6.880968944755516,12.464262197105661,-18.897504494112635,1.1385645866394043
151106780654065792,67.68436823569026,26.02344202642277,7.574671767950006,6.314531182568981,-21.433615447510864,1.9637199640274048
151106780653458944,67.68501045831725,26.023120107224948,6.71036875523048,7.298518663554746,-22.92929623304431,2.023038864135742
145921994918655488,67.70954723379356,23.002366968803635,8.029620833710938,11.949303417979637,-14.773370076885797,3.4473164081573486
145921999215653632,67.70993171601624,23.0023321926715,6.82756127778539,10.848323711514542,-16.615883363005377,1.289604663848877
145921994918655488,67.70954723379356,23.002366968803635,8.029620833710938,11.949303417979637,-14.773370076885797,3.4473164081573486
145921999215653632,67.70993171601624,23.0023321926715,6.82756127778539,10.848323711514542,-16.615883363005377,1.289604663848877
147869784062378624,67.7141462547527,24.706110223318355,7.456608247330598,7.123114495990078,-21.14013109052362,6.643100261688232
147869573608324992,67.7155558425022,24.696449084123433,9.460562287910891,10.67529060383959,-14.991469605971336,2.489677667617798
151102790629500288,67.73837575962042,25.944219984256765,7.8224837330236685,5.398472565611199,-22.30382082282231,1.0950154066085815
151793082068521856,67.81020838976632,27.17152221785913,7.8733769617572715,9.200125945427109,-27.553834238550753,1.0399173498153687
3314328822401984768,67.8158272574226,18.33521645844871,7.022275583478115,12.511904775729288,-18.006871089711346,1.3471364974975586
146050057959093632,67.82951824472815,23.584592836118528,5.989236721542737,7.671212669673581,-16.079969289563486,1.3511431217193604
3314299238667410176,67.85028977241991,18.005872798772085,6.851265578363237,10.497349385311313,-19.680389342790598,1.0476181507110596
151787064819255936,67.86127730824168,27.0551365904903,6.6149309278463075,12.05281559473773,-19.214066532195652,1.254988193511963
3314312226648610560,67.90063626619491,18.228580153895173,7.134000589360542,8.296865155442685,-19.768715838940082,2.356621026992798
3314312604603979520,67.91701990402878,18.232466612436607,,,,
3314312604605602688,67.91705895375453,18.232415504358116,,,,
150908490604475520,67.94357827418682,25.10643378443019,7.5269864864631755,9.95435611907859,-26.80322676116107,1.1199965476989746
147847072275324416,67.96073972298397,24.404835613464947,7.624683286776403,5.076284184975009,-22.943692206456877,1.4677352905273438
3314326829537259648,67.99085516558969,18.36046253660427,6.851615215498792,11.899525312861726,-17.624667238630394,1.259527564048767
3314326722162541056,67.99088877614052,18.359564297075796,6.824174900306914,9.284747734274491,-18.793279570897266,1.0474125146865845
151037064744973696,67.9935841993249,25.72491118968301,6.441364379489538,7.565842440972232,-20.864048352932937,1.2645024061203003
151795487250202240,67.99668838612448,27.188505849856952,7.765811547716716,8.799793636216654,-27.010121063252598,1.1286810636520386
3314326760817782528,67.99875150640602,18.358357202481407,6.603218637542201,10.592576794693604,-17.591433755213735,1.3149018287658691
151028990206478080,68.01376032887298,25.46872737905833,7.875706408544868,6.732587478834992,-22.467136819081738,1.4998689889907837
3314251749212034816,68.03873801181662,17.956217581659516,6.967369417226147,11.755677922610731,-19.386123428236125,1.3389142751693726
3314338163954491136,68.06076675325784,18.337362121615595,6.084325945163313,12.411251311953174,-16.747712202815688,15.976842880249023
147806733942555008,68.06426515715793,24.483121950393816,7.778777803503058,5.299971232525333,-21.168481364625837,2.411221742630005
3314258999116827776,68.06605336191764,18.0273452883219,6.960738913266592,12.029018231920588,-19.22408823394054,1.0647642612457275
3314309890186259712,68.06700096824186,18.212806236086358,6.733564267979626,12.71908703609386,-17.574432824318343,1.125184178352356
147799209159857280,68.07449836548574,24.37070879642205,7.904701873879914,6.854648846390463,-21.81011677277229,1.212736964225769
147799312239072000,68.07869806575334,24.37407965058344,,,,
3314351053152780032,68.09218287319834,18.461764099580304,6.867189060074511,12.47352178674231,-18.69291299916556,1.2171885967254639
146277553787186048,68.09716318394142,24.05030758355711,7.888337325494696,7.181950514940725,-21.88559931906074,1.0493961572647095
145950895754320384,68.10070606855102,22.852232342475713,6.2482917315795,10.353716126865189,-17.167820241593134,1.2528921365737915
146028102086382464,68.10273652257726,23.360533023702512,7.587085683740775,8.321664880520672,-22.121455709792443,1.1363035440444946
3314352530621527296,68.10954348420361,18.464409363620828,6.764356650178731,11.57863201608112,-17.314314752283384,1.066556453704834
151851867285622528,68.11980041140353,27.76981341093319,6.793563105157629,14.94931980065829,-20.84615617940826,1.0444356203079224
3314132593934981248,68.12651233759259,17.524747413084004,6.752014038886845,12.825682398567265,-19.91629660549631,0.9913259744644165
3314132593936245248,68.12621430920348,17.525034009136746,6.873722865010743,13.179530344104982,-20.461010662310134,1.1099480390548706
3314132593936905600,68.12652278441503,17.52783408020431,8.591408848333849,13.209069793288636,-18.210902976060062,6.442475318908691
3314132593934981248,68.12651233759259,17.524747413084004,6.752014038886845,12.825682398567265,-19.91629660549631,0.9913259744644165
3314132593936245248,68.12621430920348,17.525034009136746,6.873722865010743,13.179530344104982,-20.461010662310134,1.1099480390548706
146055624236793472,68.12735322284291,23.482273517750002,6.39657823827052,12.266059126001569,-18.69336377908948,3.6874732971191406
147796013704189440,68.12744347646205,24.33250420981362,7.720603627122365,6.842342560753991,-21.545867539272187,1.1563470363616943
147796013704188928,68.13238027573401,24.334087133963745,7.737149113608998,7.308146810862029,-21.395581050672188,1.5235992670059204
3314261649113588608,68.17121617110797,18.15656729488127,6.950463470567682,12.586847472293393,-19.259955358853873,1.1583034992218018
151045654678970752,68.17839103382941,25.87524920497657,8.124442892066572,1.6619009164458203,-18.814731421493594,15.334249496459961
151045650384137600,68.17949393358727,25.87518371536495,7.666543709610862,5.459552244677701,-22.02105038612434,5.317968845367432
3314258591096887552,68.18229065505332,18.048893152514104,6.757941327097031,12.044080379809804,-18.42013670312858,1.1557725667953491
145951789106513152,68.20514110685203,22.88387763735796,,,,
145951789107603200,68.20469024896032,22.884054084380224,6.152057523121827,7.617657439766367,-15.777537287212983,1.1465176343917847
145951789107603072,68.20579457252325,22.88553144460138,6.087183554772912,10.171487121081842,-17.019820764394854,2.111060857772827
147801270743616896,68.20947772637118,24.369796975942023,10.263732404618,6.486793089736338,-24.580022293357956,1.304329752922058
3313381382679891456,68.21339731157924,17.50247011444624,6.8847478529465675,11.991402540075645,-20.415558891962174,1.119425654411316
3313476524795016448,68.22187221505594,17.592590261902213,7.0165055966326,12.139448899637976,-20.018789266579084,1.2138712406158447
147801339463632000,68.25824924915565,24.349928909600763,7.744170740793433,6.999345118069357,-20.39082149937792,1.353235125541687
151526175620701824,68.26885950072958,26.56022139209024,6.264835910824451,8.553426714010003,-15.203165980580193,1.2805674076080322
147778284078308096,68.2759111793833,24.1593290249629,,,,
147778490237623808,68.27767765862433,24.165199428224643,5.431485856203534,5.799744057253278,-16.251636405440212,41.80671310424805
151130591952773632,68.28258020436837,26.26841275489266,6.646460300686742,8.949272139058383,-17.22633074944347,1.2489393949508667
145947077527182848,68.28948068775544,22.780098716334436,5.670983317314914,12.298710381185664,-17.845381759852284,1.5895776748657227
147831571737487488,68.29182694074392,24.561921201495377,7.670374875396444,7.170984263052814,-21.19718215540367,1.046640157699585
151130317074279552,68.30987893300477,26.239774743149532,5.787704751459447,7.745564859922906,-17.166461141107934,1.3001919984817505
145196527698016512,68.32953015453894,22.77607330224519,7.695354376262662,8.076773496187904,-16.63502137531833,4.823684215545654
145196252820109440,68.35928937174633,22.758053748159252,6.291293624083204,8.899940072927084,-16.526351752449784,1.0581295490264893
3314243782049750144,68.36630399590574,17.978750598493473,7.813209146131577,11.393352400100433,-18.890785023031302,1.2981774806976318
3314244366165299584,68.38676067816063,18.012031815572858,6.841707109782657,13.704318419306498,-18.178224573778092,1.2534453868865967
3314244361868283520,68.38687003094286,18.01673540162773,6.865696256331836,12.322898981541464,-19.091124914128997,0.9430822730064392
3314244361868724224,68.38775985323895,18.016635154811393,6.330149652339072,11.312546395409154,-19.5193369094957,1.8510417938232422
147790202612482560,68.39194882907556,24.35464964390897,7.725770857989555,5.764352690970213,-20.641987778330268,1.386137843132019
147790206908395776,68.3940489569568,24.351535270353512,7.743296609851705,7.464668292467917,-20.510218116957418,1.1728495359420776
151125919028356352,68.40334992595939,26.163554019084412,6.855097779242463,9.758136193650683,-17.10113773539496,10.785276412963867
145081590077487360,68.4128224500212,22.45567853795806,,,,
148010281032823552,68.41286536514626,25.34383484269611,6.252545401745203,9.251940843023062,-18.49682835425225,1.4194793701171875
3314237734735803648,68.4134713130363,17.86377589096658,6.5277016734008875,9.300721436246196,-17.568074523432337,1.7861038446426392
3314237734735803392,68.41406647429527,17.864445969920535,7.439135853997241,11.610291262307578,-17.73391148772069,9.013955116271973
3314236974524627712,68.42392303162403,17.84439570855672,6.903198843817354,12.587381332697408,-19.65101159353121,1.1529991626739502
148017561002336384,68.42886974313994,25.446244175020293,7.099396724054193,3.216280061372855,-23.684100868981687,1.18353271484375
145189277793776896,68.42922429851195,22.598894726605057,6.083989886325647,8.346007959541213,-17.881963959331678,1.3338474035263062
151129011404806912,68.43611706541525,26.250042301447156,6.180006335259812,8.054188425628354,-17.74684314749366,1.4007009267807007
3314282402395528192,68.45311167304646,18.169355775561378,6.942133016150431,11.691297726849687,-18.291766867430752,1.4870582818984985
145203159127518336,68.46676977320926,22.841616895897626,6.237611682425368,8.941561034352315,-17.079105781210348,1.3563315868377686
151127911893054464,68.46862011457614,26.21513739208695,,,,
3314267593348429952,68.47026922941943,18.054513331906204,6.882214622893855,11.830671747742635,-18.50439581559129,1.1942296028137207
151127907599718528,68.47747600488313,26.22374828574325,5.864175708599369,7.535219661296894,-17.914073441947302,1.6710935831069946
151127907597788672,68.47801207202144,26.224224605751946,6.234481125951154,9.538617697223229,-17.528408625007483,1.1760306358337402
147786354323787008,68.52584135339377,24.31401158186438,7.509764429276643,6.131821983268448,-20.620191316638174,0.9600070118904114
145203811962545152,68.54585246096948,22.862256052331663,6.159040502939193,8.9690866817163,-17.131277700253996,1.1277120113372803
145203704587705088,68.56370464481017,22.841812511516327,6.138990480605845,11.067709356832355,-16.82794162409496,1.294883370399475
3313311018233390208,68.57322217674457,17.19191924926516,7.011614081044311,12.696223962323236,-19.50608019836529,1.0033551454544067
3313455329134355456,68.6304252338922,17.372166944786223,6.863184991386924,12.122770278644563,-20.08746719187645,1.4620455503463745
145125987155266048,68.65047182233413,22.42058377394394,6.1331485115174,11.782417123155348,-17.762226229514436,1.0140924453735352
145982742935380096,68.68940721429655,23.13399892086192,6.0426353167469244,10.613491797816465,-17.795696273343843,0.9464647173881531
147818450613367424,68.73094345636527,24.48130631876072,7.425472570156836,5.323454603692208,-20.6798160362601,3.334123373031616
145225596036660224,68.73727083264589,22.97651754360097,6.145679538300955,11.587127951144849,-16.359581435379063,1.0633751153945923
3313463953428629632,68.74686201118398,17.560478488051473,6.841968979652235,12.299035029891279,-20.24048385061372,1.215899109840393
145238687096970496,68.78551260561197,23.194321234015604,7.768131186990854,7.878427616018122,-20.882206933888327,0.9810625314712524
3313414750283302400,68.80493258172972,17.43040923562334,6.626948941415437,11.212731049428644,-17.9872861494835,1.4615312814712524
145132927822383616,68.83425717829877,22.537303059037335,6.079557226171934,9.720585061947412,-16.89792190708951,1.4591436386108398
145213875069914496,68.8371508544326,22.906646482428986,6.2134082468327945,9.974708784316203,-19.13555205149408,1.482779860496521
3313508208769176704,68.85208777558302,17.86180434299123,,,,
3313508208771573888,68.85227042739645,17.861843480554818,,,,
147606657186323712,68.86410294975117,24.249604586887905,7.776009335477387,6.056387222558211,-20.864433006992556,1.1195259094238281
151574107455728256,68.88195711816647,27.25210466471861,7.869157482842466,8.98844138253678,-27.269390055411993,1.2219170331954956
147605282796916992,68.92065390336086,24.18570822261608,7.873295514612806,5.970652706828005,-21.517621946701702,1.154639482498169
147605278502447744,68.92071317780163,24.185124050598333,7.90929978238579,6.230728026673857,-20.922396222892136,0.9695791602134705
145133786815830784,68.92438138749701,22.569807754174153,6.500328662482536,10.894562712429556,-17.93094135272883,0.963093638420105
145212711134828672,68.92519786534123,22.87287332774795,6.090901574311468,10.016582186596185,-16.894178380148375,1.0616183280944824
151870352825256576,68.93871360601688,27.6201961488635,7.674753485785699,13.713749771448782,-26.179177254017464,1.2502309083938599
145209618758377856,68.94728462695916,22.83927313310762,6.195526287113613,10.86785557123785,-18.980414770967144,13.394346237182617
148021722825803904,68.94917662408783,25.395349468369602,7.890904450230468,6.945714317331307,-22.132294040835692,4.746069431304932
145210099794710272,68.96293446165316,22.877670430145727,6.227051287880511,6.102569611936421,-28.125774446485227,1.095043420791626
145209339585095424,68.96433535433566,22.819892011230422,6.424011028060447,11.115972774926181,-15.041520808762618,1.198701024055481
145213295250374016,68.96709847025615,22.91774161834772,6.215925942779712,7.2315507392039695,-7.6457045200823375,1.1808640956878662
145213187879627776,68.96996821973565,22.906370916692342,5.839485649629841,9.03715781826983,-13.852965552000363,2.7721283435821533
145209442664192896,68.9703342169447,22.849512397840275,6.160680335811247,10.554730263478774,-16.930382332304834,1.2406610250473022
145213192171160064,68.97296810585208,22.902418027866208,6.27397189487975,11.66863590546731,-18.757941110523348,2.43300199508667
145213192171159552,68.9757045407027,22.903678923387613,5.9786209725822586,13.458808356253456,-11.3988399889722,3.851809501647949
3313386605360382720,68.98205980232366,17.127650572299906,6.948271378192883,11.938078401989717,-19.025501811578863,1.3286590576171875
3313386609655429248,68.98170331789521,17.12725454921032,6.674839775054668,13.216348886182676,-19.185870974542915,1.1894234418869019
3313386605360382720,68.98205980232366,17.127650572299906,6.948271378192883,11.938078401989717,-19.025501811578863,1.3286590576171875
3313386609655429248,68.98170331789521,17.12725454921032,6.674839775054668,13.216348886182676,-19.185870974542915,1.1894234418869019
145213226530896896,68.9869413262408,22.909949472196523,6.713823780156295,10.561717197226864,-17.131383094097895,10.043782234191895
147523605402800256,68.98685304626143,23.86797557822069,8.37120095180046,6.907412303368526,-20.608332088836182,6.348653793334961
147523609698860160,68.98731321918493,23.86305147598553,7.832410677864724,8.584753022087137,-21.09419270889554,1.315053939819336
145210267297932416,68.99010612005917,22.89921193695504,,,,
147727672184672640,68.99512385738247,24.644504834310492,6.210445175578233,9.891442624039497,-15.077965572819984,1.1605877876281738
145157941711889536,68.99559884742236,22.643055979185075,6.0018901212277065,10.92616911615236,-16.477235226150405,2.2329113483428955
145157937416226176,68.99797802842748,22.641345030134225,6.766734888289074,10.337623901743873,-16.61228046149597,1.0647529363632202
3313412963576880000,69.00553008592894,17.436609203458293,6.9183121756484365,12.278378801090401,-18.628918026888496,1.51708984375
144911784251503616,69.04298110278279,21.993360845944984,8.627324212446315,8.932230995886096,-23.465798687945167,1.1234321594238281
145220064117853696,69.04331806802932,22.99881879928047,6.10380221293166,10.377453206731316,-15.690624846822327,1.2417821884155273
148037764527442944,69.0796335168388,25.716266785491136,7.800229099241554,8.868158363947426,-27.584883509041124,1.2832051515579224
147546080967742720,69.0896349997896,23.854532618472984,8.733338198851742,-0.9181828641349483,-19.222451597868883,1.0501751899719238
147614422487144960,69.13544006759939,24.360953798857935,6.299688238683481,10.000504020678967,-14.353866239491031,1.19837486743927
145217379763796992,69.16224966214106,22.969886167029312,5.54197702420541,9.214297032350546,-16.477912049051902,1.0010191202163696
