source_id,ra,dec,parallax,pmra,pmdec,ruwe
151499478104075008,69.34055441993324,26.850295967874985,7.805618197444175,8.77383931506919,-27.23933567580712,1.2137243747711182
148369409017865984,69.48630112053304,25.773023221122333,0.9733990142378506,-3.1829139236008874,2.129382405024582,1.056351900100708
148420639387738112,69.50363896330232,25.982476098441314,6.779420055200156,5.300793626196495,-22.279837637011568,0.9444170594215393
148450875956969344,69.56203406963509,26.194333867729167,7.129820843371863,5.435121019869804,-21.56499018063467,1.1403443813323975
146758968080949504,69.56793760130232,23.44441638345393,7.867608552214129,7.602372382216446,-21.906112431081084,1.171216368675232
148449845165337600,69.58893967776885,26.15372694430863,7.175215078192235,6.047063136626272,-22.395383226273644,1.0795708894729614
148449913884294528,69.61914793114478,26.180314124949213,7.219288747537495,6.268467264882882,-21.046648780465794,2.034677267074585
148450085683504896,69.64706733088025,26.177305031004774,7.246719950185014,4.775979175959282,-21.376969915794696,1.286376714706421
3309970392669539584,69.6619416815855,15.76783388608922,7.151389534447338,12.233078852025239,-20.107044043044016,1.1128628253936768
3309970392669539200,69.6628616938616,15.77034848733245,7.152028095500338,13.092407728242838,-19.938903386306595,1.0781500339508057
3409319239697943296,69.68765208143536,17.628645352729897,6.7761481178669225,11.771464804565637,-18.534049083364316,1.1897438764572144
3409319342777158272,69.69696383752168,17.623823490324856,6.754476980981685,11.333748668154621,-18.431456010316726,1.111771821975708
146767764173923328,69.74421535764583,23.609670269515505,7.895900622087726,8.09108249028771,-21.20050830832655,1.1120814085006714
146709146460303744,69.74468142050874,23.399759054635936,7.990327490544827,7.210226096103449,-21.33245850911031,1.1197935342788696
146764809236423808,69.75684709577561,23.60072493439916,7.889087955780814,7.932523978996187,-21.593136773853182,1.2128041982650757
148354733113981696,69.76653630984482,25.740557749693153,7.0936028768499995,6.581613069296694,-21.117286936137667,1.2845674753189087
146764049027283328,69.76897021159431,23.55542638646026,,,,
146764946676068992,69.77193196178567,23.629093973886413,,,,
146767935972608128,69.77387281053254,23.636364696887252,7.916377024819297,8.436753427013725,-22.32903365989565,1.0318458080291748
146764465639042176,69.77661704067877,23.571548801017737,7.969471351331882,8.25399622927935,-21.69860511876395,1.2007561922073364
146708734143437568,69.78921539616816,23.400078548482984,7.960906920821039,7.788100522781237,-21.398362330013082,1.1997097730636597
146469246765971200,69.82262966420338,22.798070725088518,6.518629868982083,10.12309999045235,-18.37075321158295,2.2522501945495605
144936836795636864,69.82418064978997,22.350863792278695,6.36187568237751,10.572733170826698,-17.52742564222232,1.3618584871292114
148378033311467904,69.83725574508408,25.750438963836316,,,,
148378033312276864,69.83714129285754,25.7505078219787,,,,
148378033311467904,69.83725574508408,25.750438963836316,,,,
148378033312276864,69.83714129285754,25.7505078219787,,,,
146881048231272192,69.8902066356562,23.98913430861268,7.867153401972911,7.7735818520800315,-21.12006919520145,1.108543872833252
148400229703257856,69.93703900744292,26.031209749272,7.1594214800858005,6.6870901915351855,-21.949003203507488,1.0209439992904663
148400156688543104,69.94787454132882,26.027873278083714,7.122154178513551,6.0875255281749405,-21.645301839256284,1.3071208000183105
148374391180009600,69.98230194021544,25.750449342428468,6.905349060402058,5.6725411852754934,-20.217016649201703,1.1492395401000977
146874275068113664,70.00283671430812,23.972431335300765,7.914477518747339,7.950696342276189,-21.0341009313852,0.9580427408218384
148386898124771328,70.00736250215284,25.941405946189658,,,,
148386898125118464,70.0072422663966,25.941322937811055,,,,
148386898124771328,70.00736250215284,25.941405946189658,,,,
148386898125118464,70.0072422663966,25.941322937811055,,,,
148401565437820928,70.03338022351535,26.09030604985373,7.280235197054769,5.6500796632007795,-20.769097349339802,1.0423943996429443
146686292938953216,70.05956907772797,23.131735375974213,6.365939738649371,10.348043830305768,-16.705709264061944,1.023883581161499
151639902060635520,70.06041028847294,27.486346421097846,7.255130909055815,8.916773698682016,-27.189126856661392,1.056594967842102
148141775750936960,70.16580880191214,25.318288071581478,7.000052667878717,5.136982533819435,-21.067093785915247,2.4382197856903076
3410539044769663232,70.19495526129796,19.467470409236835,6.869354004157621,12.590627210899527,-20.047130238415896,1.1571182012557983
148381984682184320,70.20610891107367,25.85574838439965,7.098355279333169,4.605601367306596,-19.21155904396844,0.9760344624519348
148381984682184192,70.20631650735528,25.855181317422502,7.066564278554145,4.204671811880109,-19.738280316245522,1.1732054948806763
148384527302822272,70.26772243623911,25.965473003217618,,,,
148063637410559488,70.26962678418046,24.851584782033516,7.3037127466014296,1.300857277800681,-19.153979580218948,12.394203186035156
148063641705483776,70.26965873258091,24.85168051358903,7.025762135432773,9.979225442370156,-18.420626694582964,2.5502705574035645
148384179410294272,70.28445760722252,25.935282599229666,6.803087728386421,5.193008292159962,-21.295371020611086,1.2865313291549683
148196510814073728,70.29496534113004,25.919782989235305,6.594971100624945,4.468388286449908,-20.012895600117556,0.9686154723167419
3409647134680086784,70.30461621036049,18.221928478773638,6.8888214156670475,11.687553670455776,-20.073614274141605,2.4193620681762695
158048409878217216,70.32006527597225,28.666588505502066,6.445648132997993,4.317016732296633,-22.200745433782707,5.894392490386963
148289831863907840,70.41180463045382,25.940675620561716,6.265721147591829,6.167275199436884,-19.329102650483424,5.057412147521973
146487556211644544,70.43710934293101,23.03085149358266,8.182219388616238,7.917722544816522,-20.152413381806525,1.097170352935791
146487560507840768,70.44024585242852,23.032686632940596,8.088687671964342,7.914206266122092,-22.08638139219601,3.8114404678344727
147306318712708352,70.44573288367624,24.665347945044434,7.3338881010777195,6.234834521640728,-19.28813327521281,1.342265009880066
148172179824515968,70.45107337397727,25.575070958849505,7.300477404965179,4.50885762486852,-19.77448774530894,1.0207058191299438
148116246465275520,70.52290010832067,25.382200313497712,6.754921211987163,3.7984588790088094,-22.81549337572191,16.30135154724121
148116177746232192,70.53054317804539,25.384148042667086,,,,
148116280825446784,70.53246540644896,25.38655450295069,6.5104184724341225,5.533091407235356,-18.128081079938003,15.255195617675781
148112913570653568,70.58761283492525,25.342774892288137,7.108381620114149,4.632661807173679,-19.773843235121667,1.198339819908142
158165714024754688,70.61573231269205,29.662368418146425,6.103868660709544,5.504609256307587,-21.392735262083114,2.744781494140625
148099749495579648,70.6570787796807,25.260273233813056,,,,
148106316500918272,70.76284072360495,25.338440307579685,7.0233466338802195,4.736089399843628,-20.108942249805214,1.1825228929519653
158494605440901760,70.83428729686038,29.668250087327625,6.0197510015625815,4.67005603023328,-22.089936597297637,1.4525686502456665
3409447332802321664,70.91931690035973,18.172589970791076,6.8843629218240645,12.849831182919274,-18.95043375040015,1.155998945236206
3406128761895775872,71.00689293148825,16.358905383975184,6.892635440765671,11.537869695386933,-18.992439875550158,0.9635656476020813
147441558642852736,71.11312402592773,25.204477048215875,6.985506241332321,5.760237693340571,-19.84765235221169,1.0009169578552246
154586318344905216,71.22694111546092,27.295781884249916,4.876107558951258,5.712506017529845,-25.56436136855201,11.987305641174316
154586322638884992,71.22735532203113,27.296126413134857,6.307606918805333,8.929713055857201,-21.660165377155487,1.2700283527374268
159525363231870848,71.31892410394332,31.688868650653866,6.34231099302356,5.250937758738,-24.412646339985685,0.9878915548324585
157816859599833472,71.46027270629124,28.659688387701053,6.261998976311078,5.734394808578978,-26.722773980801573,1.4684739112854004
3309789385567829376,71.46378376348343,15.930381809694486,5.945596562812351,11.969269613068114,-16.12125802503326,4.684768199920654
3309789385567829632,71.46401818796566,15.926770256593349,6.791136091689687,11.613868041995415,-18.05821825043019,1.9044691324234009
3406179962200403584,71.60337982956311,17.028099293331564,5.8133832713869475,4.4019809601597455,-14.021823282496555,1.1129791736602783
3406294414490106624,71.60677460791281,17.355860151165956,5.021641520241191,4.501002354567506,-12.501415961939724,1.103414535522461
147373010964871040,71.67760814757685,24.984164451337534,6.753090885143926,4.504749691062152,-19.8263804854106,2.5417842864990234
3406269778557780224,71.69128708805752,16.998384431163476,5.04245882584594,4.82026517988849,-12.985708337324594,1.1080271005630493
3406269842981827712,71.72109581024823,16.9999787214251,5.118194003702254,4.905714389771368,-13.295636698970828,1.0482537746429443
3406270362673331072,71.74573816015784,17.043799362289892,4.846587325824848,4.951774982544288,-13.085971440526668,4.518923759460449
3406270362673330944,71.74622346890598,17.044370412606778,5.116790557350239,5.297645542114694,-14.131175608769086,1.5836656093597412
3406081865148861440,71.77592068126691,16.978497681334044,5.182256200225575,5.207115713644065,-13.888735818673622,1.8684414625167847
158197973524029696,71.91726898951298,28.844581391162016,6.092521479805252,7.794369294371878,-25.840579422443923,1.0841385126113892
158249306976130176,71.95250688236678,29.41966683389875,6.3150082562960925,5.048790827580171,-24.43871828149706,1.5456279516220093
3405104605470388736,72.02642628932573,15.856901382919473,6.971563440471676,12.26865805317909,-19.56526157180402,1.0336737632751465
158252231846211968,72.0562431919891,29.41481857362397,6.458209436472581,5.543551790487266,-24.66502461355112,1.1068834066390991
158252399348280704,72.08875075196127,29.45323034462182,6.419835551359596,5.517275192198978,-24.621764238714093,1.2272981405258179
158254087272066304,72.09066584658976,29.468058706278093,6.650159897143066,5.361311004612429,-24.73253641976214,1.0087826251983643
158401834147095680,72.09479374117515,29.772892982305194,6.356926418263207,5.797402175978996,-25.10285184528114,0.9001628756523132
3406087053469332352,72.1745761966573,17.06028613110347,4.936724504285834,5.002947447241961,-13.766499283667093,1.1184741258621216
158234192983875328,72.23941363326374,29.2310158053682,6.284146181764266,4.421086752393147,-24.14296534103503,1.0788180828094482
158234192983874560,72.24125881087794,29.23176548624866,6.919209371393069,5.935765891429509,-25.361455974040894,3.380054473876953
158348056861781632,72.3099537843784,29.576406006194027,6.024475397104441,7.155548596468702,-26.104201868128108,1.0915229320526123
155230907037346048,72.3421371805313,29.18663041311832,6.221733407585253,5.363258879645673,-24.497392045907507,0.9888056516647339
3405234931957672576,72.6669094685138,16.329370421662304,6.923644700476601,11.722422366772374,-19.102012927942685,1.0724562406539917
155162123136347648,72.74446033443853,28.87261264785539,5.977695076581286,6.992196048691029,-25.654558923909978,0.9819298386573792
159965197946584320,72.94748133494407,30.786982468856518,6.566945443055821,5.237924172982767,-25.91710149591904,2.2122395038604736
159987737936257408,73.02785937824743,30.788057626971355,,,,
159959189288493568,73.04044980187906,30.629172223657783,7.855970365348773,5.533566681111225,-24.634673328171456,5.680874347686768
156907907082740480,73.79577579504748,30.36638472212248,6.324801957162403,3.7476542353904416,-24.298265830169495,2.5263607501983643
156915290131026816,73.84723510120743,30.460038492086646,6.215578487079244,4.74174576523949,-24.959638536462542,1.0056238174438477
156900622818205312,73.90406302657443,30.298531794590684,6.359827108369882,4.508531249207048,-24.17749131320352,0.9673858284950256
157015075106952832,73.91861742175472,30.651453011441784,6.499929728673147,4.446059056538844,-24.016443524789402,1.0543198585510254
156901138214266112,73.93898753449334,30.327350134621312,6.361441384585898,4.053752405472098,-25.513680816134787,1.0768221616744995
156917493449670656,73.94104529388767,30.551085459021337,6.41270938818611,4.018441240783822,-24.026533959852475,1.3687903881072998
156915878541979264,73.94825737517222,30.468661222164158,6.789891449722314,3.8759450544056646,-23.21671561893303,2.4424216747283936
156915878541979008,73.95011543786762,30.46790459701801,6.241255298388499,4.919083313203461,-23.838442069174757,0.9279786944389343
156916325218569856,73.95086531796017,30.50431733422876,6.333055743537696,3.885405284433348,-24.490526176146325,0.9893398284912109
156901168277114752,73.95099684789169,30.337803502284196,6.975885376005191,6.507367721411322,-22.122290059018297,3.0582919120788574
156900966415569920,73.95711059871446,30.327672731062844,6.129989951858192,4.579030965425065,-23.594106953618898,1.0446569919586182
156842486140929024,73.97046935337802,30.11445884315863,6.216731106809638,13.76844449420117,-10.694279278781151,1.1839367151260376
157011536054213504,73.98361022815496,30.605677055295338,5.675303464490928,10.36866598537544,-20.191847203432147,22.461544036865234
157018884742748032,73.98488624290414,30.82694970821222,6.618030281513529,4.922030362967201,-24.93004782022611,1.3295115232467651
157010573981545344,73.99746613164044,30.56697520722418,6.370007441375602,4.184900869553819,-24.303879692826715,1.514351725578308
156904161871193088,74.00497548654184,30.44285548455436,6.916953772145892,7.302827101085239,-23.32924908275872,8.631570816040039
156902512603777408,74.00847122577687,30.35091308836629,6.052600439908326,5.316626173742161,-23.991901211807907,4.679478168487549
156577881796362496,74.19994793902508,29.21972550219982,6.115049286704447,5.50914674193348,-24.58421977533608,0.9457993507385254
156629039151059328,74.21424607825566,29.65855268093595,6.613179585541812,4.938246851892316,-24.653324111385395,0.916306734085083
156574617621217792,74.2504995493533,29.1830463407182,6.17025882425679,4.626617657191387,-24.67175503727787,1.0368129014968872
156948382855058176,74.36880676273357,30.48626091127064,6.324158546295986,4.15066406690365,-24.72075719601134,1.147339105606079
156948382853116800,74.36913652947568,30.48576654184365,6.281722666531788,3.59104031261188,-24.52468207124868,0.9467002153396606
156930339697581440,74.45424651798518,30.25531447558058,,,,
156640004202940672,74.46813538370662,29.90186366270716,6.359999515341317,3.914726008902114,-25.002725959593413,1.3308048248291016
156728858488206080,74.69279709310177,29.843495814863648,6.401440951320787,4.660835771287032,-25.168260351719923,1.008673071861267
156730056780790528,74.69293192838359,29.912361252130147,6.31771693525869,4.197211985655754,-25.643345071013808,1.0501930713653564
156730056780026240,74.695111489384,29.911203875971385,6.375902686190948,4.176197804281206,-24.66022347098291,4.269649028778076
155744074023050368,74.714590306062,28.52333294593501,6.975569545111156,6.545381570746356,-31.430755003998875,0.9216763377189636
155744074024631296,74.71420741156561,28.5232205412491,6.877692851360681,6.051623898951109,-29.397042963110916,1.9556400775909424
155744074023050368,74.714590306062,28.52333294593501,6.975569545111156,6.545381570746356,-31.430755003998875,0.9216763377189636
155744074024631296,74.71420741156561,28.5232205412491,6.877692851360681,6.051623898951109,-29.397042963110916,1.9556400775909424
156616124184955776,74.7162547859022,29.59601898059904,6.324731040319826,4.7371874078144875,-25.149661952068683,1.014563798904419
156732977357829888,74.76271085992391,30.04998394972464,6.3803197758461305,4.532888696666742,-24.64057522048075,1.2417198419570923
155754583809675392,74.87866590459963,28.78964390003817,6.179730871807858,4.859607173178187,-24.696403486570752,0.9925185441970825
156725353793541504,75.01288327847351,30.018996901080715,6.246706571848005,4.695674437739884,-23.607684647426293,1.6153481006622314
156725349496991104,75.0130090051506,30.018343440139674,6.31293968404609,4.337652398327871,-26.18193531784927,1.7377156019210815
3419631520599185664,75.25492326987958,25.02803100539348,6.264226776431504,5.335024909669071,-26.307057049128968,1.0692087411880493
3419631524894763136,75.25455561291392,25.028404225939077,5.814704949927227,4.225297046373734,-26.44423384638372,0.7387251257896423
3412249541265750912,75.6271136671024,22.280541369057236,6.233302257788866,4.309604503303174,-24.19248034306481,1.0508270263671875
155447893079715456,75.64515703051507,27.76374297013583,6.143803430509149,4.537308611474185,-24.787474769199388,1.1788018941879272
3419944920068400000,75.6661072919232,24.992595782231458,6.470762101257847,5.246693988687104,-26.609004480536388,1.0704532861709595
155460331304956160,75.74060852370873,28.011533082214715,6.094038463796619,4.648959283418979,-24.752430621899144,2.587364673614502
3420008412568724736,75.77750987241083,25.388702716302966,5.988246790823275,2.991267416918191,-17.30379993841167,1.16873037815094
3419962546614118144,76.1725000946966,25.165086524585412,5.916953320366945,2.379331393922885,-16.979274961433088,1.2110737562179565
157497210956668160,76.24957769332423,31.7502907611823,5.840843724548743,5.698383312972474,-24.257131242848466,0.959735095500946
3419989896965813376,76.3450923482979,25.525148055694434,5.711848992154211,2.321051106106204,-17.89832793007754,3.593244791030884
3419989892674105088,76.34571331700393,25.5254799957289,6.0397198795919085,2.9183237541660785,-18.287712636833,0.8728043437004089
3419186939943738880,76.56981397001087,24.769410856451128,5.68363498164914,2.1039824618683993,-17.35503810777436,4.761887550354004
3419110734340795648,76.5972526169214,24.53879175046787,5.994306229356816,4.246920872210629,-16.67747934706721,8.567520141601562
3408923003195121024,76.69434004248657,21.07481041275328,6.260515481322269,12.870329941855704,-20.636619788132453,1.0952997207641602
3419134438264747648,76.8003000140426,24.62113773868718,5.880871777549131,3.3608267338609554,-17.066379898742433,1.049426555633545
3418414193726125184,76.91267964032933,23.18511069148866,6.05477504776584,3.2806016469080115,-18.19280208164852,1.0078121423721313
156430817820015232,76.9565443110343,30.401316149887936,5.454096456582266,4.90603392110511,-24.577534567492915,16.42213249206543
156430822114424576,76.95608119552952,30.401204589097233,6.406249329219477,2.6406431770317083,-27.397582540455325,1.5003727674484253
156430817820015232,76.9565443110343,30.401316149887936,5.454096456582266,4.90603392110511,-24.577534567492915,16.42213249206543
156430822114424576,76.95608119552952,30.401204589097233,6.406249329219477,2.6406431770317083,-27.397582540455325,1.5003727674484253
3419288030590780416,76.97904055941467,25.00425512514577,5.884161371704456,2.9919524573326424,-17.296250152559956,1.1475989818572998
156430577302380800,77.02651836193081,30.43969777326366,6.373134596555341,4.030340332137303,-25.723113992160503,1.076503872871399
3419115128091798400,77.02959338255026,24.453343899640576,5.858682947859022,2.351281097845172,-17.250430925028557,1.1239858865737915
3419115128091798272,77.03404298852873,24.4540423280694,,,,
3419115132386033280,77.03416105623738,24.454281676318335,,,,
3419115128091798272,77.03404298852873,24.4540423280694,,,,
3419115132386033280,77.03416105623738,24.454281676318335,,,,
156385226743440512,77.17724927133355,30.44911687056922,6.355347137241262,3.9946444381058823,-25.505642849201426,1.0602778196334839
155945696970055424,77.33187688999188,28.925756555658417,6.501234312891658,4.026744024402053,-25.92323194212176,1.1208053827285767
155964354307956480,77.36854051557943,29.04997794643241,5.982126978867138,4.321142469653841,-22.293471269034864,1.0454888343811035
156413470446217984,77.4961972259461,30.612492865271584,6.71357199794318,3.8427825005707574,-26.492694795289548,1.0453975200653076
156413470448259968,77.49907616782433,30.611612477065556,6.5029218716943795,4.13904729618016,-26.062476393124356,1.1685094833374023
3415706130944329216,78.11495134557485,22.896914542156846,5.7148274913625645,5.981752256929875,-18.59343746687496,2.437345027923584
3415706130945884416,78.11507432655772,22.897051768729856,,,,
3415706130944329216,78.11495134557485,22.896914542156846,5.7148274913625645,5.981752256929875,-18.59343746687496,2.437345027923584
3415706130945884416,78.11507432655772,22.897051768729856,,,,
